MARKET_CODE,MARKET_DESC,STOCK_CODE,STOCK_NAME,FULL_NAME,SHORT_NAME,WEBSITE,UC_NO
1,沪A,600191,华资实业,包头华资实业股份有限公司,华资实业,http://www.huazi.com,920000033619 
1,沪A,600726,华电能源,华电能源股份有限公司,华电能源,http://www.hdenergy.com,920000007398 
1,沪A,600038,中直股份,中航直升机股份有限公司,中直股份,http://www.hafei.com,920000022831 
1,沪A,600050,中国联通,中国联合网络通信股份有限公司,中国联通,http://www.chinaunicom-a.com,920000026867 
1,沪A,600063,皖维高新,安徽皖维高新材料股份有限公司,皖维高新,http://www.wwgf.com.cn,920000022794 
1,沪A,600066,宇通客车,郑州宇通客车股份有限公司,宇通客车,http://www.yutong.com,920000063713 
1,沪A,601012,隆基股份,西安隆基硅材料股份有限公司,隆基股份,http://www.longigroup.com,920000015140 
1,沪A,603128,华贸物流,港中旅华贸国际物流股份有限公司,华贸物流,http://www.ctsfreight.com,920000006500 
1,沪A,600743,华远地产,华远地产股份有限公司,华远地产,http://www.hy-online.com,920000011771 
1,沪A,600222,太龙药业,河南太龙药业股份有限公司,太龙药业,http://www.taloph.com,920000019405 
1,沪A,600586,金晶科技,山东金晶科技股份有限公司,金晶科技,http://www.cnggg.cn,920000002691 
1,沪A,600393,粤泰股份,广州粤泰集团股份有限公司,粤泰股份,http://www.gzdh.com.cn,920000028899 
1,沪A,600516,方大炭素,方大炭素新材料科技股份有限公司,方大炭素,http://www.fdtsgs.com,920000058548 
1,沪A,600075,新疆天业,新疆天业股份有限公司,新疆天业,http://www.xj-tianye.com,920000062538 
1,沪A,600926,杭州银行,杭州银行股份有限公司,杭州银行,http://www.hzbank.com.cn/,920000066677 
1,沪A,601199,江南水务,江苏江南水务股份有限公司,江南水务,http://www.jsjnsw.com,920000002178 
1,沪A,603090,宏盛股份,无锡宏盛换热器制造股份有限公司,宏盛股份,http://www.hs-exchanger.com/,920000008829 
1,沪A,600461,洪城水业,江西洪城水业股份有限公司,洪城水业,http://www.jxhcsy.com,920000049381 
1,沪A,600641,万业企业,上海万业企业股份有限公司,万业企业,http://www.600641.com.cn,920000008494 
1,沪A,600290,华仪电气,华仪电气股份有限公司,华仪电气,http://www.heag.com,920000043042 
1,沪A,600485,信威集团,北京信威科技集团股份有限公司,信威集团,http://www.zctt.com,920000006720 
1,沪A,600663,陆家嘴,上海陆家嘴金融贸易区开发股份有限公司,陆家嘴,http://www.ljz.com.cn,920000050662 
1,沪A,603686,龙马环卫,福建龙马环卫装备股份有限公司,龙马环卫,http://www.fjlm.com.cn,920000052822 
1,沪A,601678,滨化股份,滨化集团股份有限公司,滨化股份,http://www.befar.com,920000064943 
1,沪A,603223,恒通股份,恒通物流股份有限公司,恒通物流,http://www.lkhengtong.com,920000039016 
1,沪A,601901,方正证券,方正证券股份有限公司,方正证券,http://www.foundersc.com,920000002771 
1,沪A,601808,中海油服,中海油田服务股份有限公司,中海油服,http://www.cosl.com.cn,920000012716 
1,沪A,603299,井神股份,江苏井神盐化股份有限公司,井神股份,http://www.jsjsyh.com/,920000014967 
1,沪A,603567,珍宝岛,黑龙江珍宝岛药业股份有限公司,珍宝岛,http://www.zbdzy.com,920000013674 
1,沪A,600840,新湖创业,浙江新湖创业投资股份有限公司,新湖创业,http://www.600840.com.cn,
1,沪A,600678,四川金顶,四川金顶(集团)股份有限公司,四川金顶,http://www.scjd.cn,920000058336 
1,沪A,603887,城地股份,上海城地建设股份有限公司,城地股份,http://www.shcd.cc,920000035108 
1,沪A,603883,老百姓,老百姓大药房连锁股份有限公司,老百姓,http://www.lbxdrugs.com,920000027863 
1,沪A,600107,美尔雅,湖北美尔雅股份有限公司,美尔雅,http://www.mailyard.com.cn,920000009550 
1,沪A,603031,安德利,安徽安德利百货股份有限公司,安德利,http://www.sinoadl.com/,920000046714 
1,沪A,603889,新澳股份,浙江新澳纺织股份有限公司,新澳股份,http://www.chinaxinaogroup.com,920000056545 
1,沪A,600694,大商股份,大商股份有限公司,大商股份,http://www.dsjt.com,920000000274 
1,沪A,600869,智慧能源,远东智慧能源股份有限公司,智慧能源,http://www.600869.com,920000009785 
1,沪A,600526,菲达环保,浙江菲达环保科技股份有限公司,菲达环保,http://www.feida.biz,920000054164 
1,沪A,600023,浙能电力,浙江浙能电力股份有限公司,浙能电力,http://www.zzepc.com.cn/,920000008411 
1,沪A,603001,奥康国际,浙江奥康鞋业股份有限公司,奥康国际,http://www.aokang.com,920000043492 
1,沪A,603311,金海环境,浙江金海环境技术股份有限公司,金海环境,http://www.goldensea.cn,920000035634 
1,沪A,600120,浙江东方,浙江东方集团股份有限公司,浙江东方,http://www.zjorient.com,920000009443 
1,沪A,600125,铁龙物流,中铁铁龙集装箱物流股份有限公司,铁龙物流,http://www.chinacrt.com,920000062371 
1,沪A,600129,太极集团,重庆太极实业(集团)股份有限公司,太极集团,http://www.taiji.com,920000003683 
1,沪A,601818,光大银行,中国光大银行股份有限公司,光大银行,http://www.cebbank.comhttp://www.95595.com.cn,920000006235 
1,沪A,603668,天马科技,福建天马科技集团股份有限公司,天马科技,http://www.jolma.cn/,920000011306 
1,沪A,600892,大晟文化,大晟时代文化投资股份有限公司,大晟时代文化,,920000004358 
1,沪A,600001,邯郸钢铁,邯郸钢铁股份有限公司,邯郸钢铁,http://www.hdgt.com.cn,920000056804 
1,沪A,600346,恒力股份,恒力石化股份有限公司,恒力石化股份,http://hengliinc.com,920000028696 
1,沪A,600203,福日电子,福建福日电子股份有限公司,福日电子,http://www.furielec.com,920000056735 
1,沪A,600556,ST慧球,广西慧球科技股份有限公司,慧球科技,http://www.bsyy.com.cn,920000029124 
1,沪A,601177,杭齿前进,杭州前进齿轮箱集团股份有限公司,杭齿前进,http://www.chinaadvance.com,920000062583 
1,沪A,600055,万东医疗,华润万东医疗装备股份有限公司,万东医疗,http://www.wandong.com.cn,920000036139 
1,沪A,600117,西宁特钢,西宁特殊钢股份有限公司,西宁特钢,http://www.xntg.com,920000050670 
1,沪A,600756,浪潮软件,浪潮软件股份有限公司,浪潮软件,http://www.inspur.com,920000014356 
1,沪A,600703,三安光电,三安光电股份有限公司,三安光电,http://www.sanan-e.com,920000007997 
1,沪A,600185,格力地产,格力地产股份有限公司,格力地产,http://www.greedc.com,920000019415 
1,沪A,600071,凤凰光学,凤凰光学股份有限公司,凤凰光学,http://www.phenixoptics.com.cn,920000014554 
1,沪A,600076,康欣新材,康欣新材料股份有限公司,康欣新材,http://www.hg.com.cn,920000004922 
1,沪A,600089,特变电工,特变电工股份有限公司,特变电工,http://www.tbea.com,920000020230 
1,沪A,603203,快克股份,常州快克锡焊股份有限公司,快克股份,http://www.quickchina.com.cn,920000048215 
1,沪A,600807,天业股份,山东天业恒基股份有限公司,天业股份,http://www.tyanhome.com.cn,920000032333 
1,沪A,600456,宝钛股份,宝鸡钛业股份有限公司,宝钛股份,http://www.baoti.com,920000063933 
1,沪A,600656,退市博元,珠海市博元投资股份有限公司,博元投资,,920000057442 
1,沪A,600829,人民同泰,哈药集团人民同泰医药股份有限公司,三精制药,http://www.sanjing.com.cn,920000011475 
1,沪A,600298,安琪酵母,安琪酵母股份有限公司,安琪酵母,http://www.angelyeast.com,920000000864 
1,沪A,603338,浙江鼎力,浙江鼎力机械股份有限公司,浙江鼎力,http://www.cndingli.com,920000024593 
1,沪A,603993,洛阳钼业,洛阳栾川钼业集团股份有限公司,洛阳钼业,http://www.chinamoly.com,920000065968 
1,沪A,600253,天方药业,河南天方药业股份有限公司,天方药业,http://www.topfond.com,920000026165 
1,沪A,600793,宜宾纸业,宜宾纸业股份有限公司,宜宾纸业,http://www.yb-zy.com,920000060073 
1,沪A,600439,瑞贝卡,河南瑞贝卡发制品股份有限公司,瑞贝卡,http://www.rebecca.com.cn,920000036112 
1,沪A,603165,荣晟环保,浙江荣晟环保纸业股份有限公司,荣晟环保,http://www.rszy.com,920000062830 
1,沪A,600842,中西药业,上海中西药业股份有限公司,中西药业,http://www.zhongxi.com.cn,
1,沪A,600844,丹化科技,丹化化工科技股份有限公司,丹化股份,,920000031075 
1,沪A,600683,京投发展,京投发展股份有限公司,京投发展,http://www.600683.com,920000008132 
1,沪A,600029,南方航空,中国南方航空股份有限公司,南方航空,http://www.csair.com,920000007538 
1,沪A,603258,电魂网络,杭州电魂网络科技股份有限公司,电魂网络,http://www.dianhun.cn/,920000017707 
1,沪A,603399,新华龙,锦州新华龙钼业股份有限公司,新华龙,http://www.ncdmoly.com,920000048986 
1,沪A,603515,欧普照明,欧普照明股份有限公司,欧普照明,http://www.opple.com.cn,920000028784 
1,沪A,603519,立霸股份,江苏立霸实业股份有限公司,立霸股份,http://www.jsliba.com,920000033091 
1,沪A,600130,波导股份,宁波波导股份有限公司,波导股份,http://www.chinabird.com,920000022814 
1,沪A,601155,新城控股,新城控股集团股份有限公司,新城控股,http://xinchengkonggu.com/,920000062519 
1,沪A,600883,博闻科技,云南博闻科技实业股份有限公司,博闻科技,http://www.ynbowin.com,920000009954 
1,沪A,603997,继峰股份,宁波继峰汽车零部件股份有限公司,继峰股份,http://www.nb-jf.com,920000052958 
1,沪A,600717,天津港,天津港股份有限公司,天津港,http://www.tianjin-port.com,920000054650 
1,沪A,600333,长春燃气,长春燃气股份有限公司,长春燃气,http://www.ccrq.com.cn,920000030989 
1,沪A,600728,佳都科技,佳都新太科技股份有限公司,佳都新太,http://www.pci-suntektech.com,920000028860 
1,沪A,600198,大唐电信,大唐电信科技股份有限公司,大唐电信,http://www.datang.com,920000004627 
1,沪A,601005,重庆钢铁,重庆钢铁股份有限公司,重庆钢铁,http://www.cqgt.cn,920000062954 
1,沪A,603816,顾家家居,顾家家居股份有限公司,顾家家居,http://www.kukahome.com,920000007671 
1,沪A,600240,华业资本,北京华业资本控股股份有限公司,华业资本,http://www.huayedc.com,920000061685 
1,沪A,600156,华升股份,湖南华升股份有限公司,华升股份,,920000031691 
1,沪A,600158,中体产业,中体产业集团股份有限公司,中体产业,http://www.csig158.com,920000063339 
1,沪A,600327,大东方,无锡商业大厦大东方股份有限公司,大厦股份,http://www.eastall.com,920000055809 
1,沪A,600862,中航高科,中航航空高科技股份有限公司,中航高科,http://www.tontec.cn,920000012765 
1,沪A,600696,匹凸匹,匹凸匹金融信息服务(上海)股份有限公司,匹凸匹,http://www.linca.com.cn,920000022243 
1,沪A,600707,彩虹股份,彩虹显示器件股份有限公司,彩虹股份,http://www.chgf.com.cn,920000035767 
1,沪A,601858,中国科传,中国科技出版传媒股份有限公司,中国科传,http://www.sciencep.com,920000013121 
1,沪A,600084,中葡股份,中信国安葡萄酒业股份有限公司,中葡股份,http://www.guoanwine.com,920000017609 
1,沪A,603098,森特股份,森特士兴集团股份有限公司,森特股份,http://www.centerint.com,920000015857 
1,沪A,601002,晋亿实业,晋亿实业股份有限公司,晋亿实业,http://www.gem-year.com,920000010999 
1,沪A,603996,中新科技,中新科技集团股份有限公司,中新科技,http://www.cncoptronics.cn,920000010280 
1,沪A,603101,汇嘉时代,新疆汇嘉时代百货股份有限公司,汇嘉时代,http://www.winkatimes.com,920000006163 
1,沪A,600814,杭州解百,杭州解百集团股份有限公司,杭州解百,http://www.jiebai.com,920000028504 
1,沪A,600648,外高桥,上海外高桥集团股份有限公司,外高桥,http://www.shwgq.com,920000031005 
1,沪A,600302,标准股份,西安标准工业股份有限公司,标准股份,http://www.chinatypical.com,920000009379 
1,沪A,603021,山东华鹏,山东华鹏玻璃股份有限公司,山东华鹏,http://www.huapengglass.com,920000027811 
1,沪A,603991,至正股份,上海至正道化高分子材料股份有限公司,至正道化,http://www.originaldow.com,920000057377 
1,沪A,601588,北辰实业,北京北辰实业股份有限公司,北辰实业,http://www.beijingns.com.cn,920000063775 
1,沪A,603393,新天然气,新疆鑫泰天然气股份有限公司,新天然气,,920000030792 
1,沪A,603630,拉芳家化,拉芳家化股份有限公司,拉芳家化,http://www.laf.cn,920000040216 
1,沪A,600668,尖峰集团,浙江尖峰集团股份有限公司,尖峰集团,http://www.jianfeng.com.cn,920000010709 
1,沪A,600505,西昌电力,四川西昌电力股份有限公司,西昌电力,http://scxcdl.com/,920000012825 
1,沪A,600508,上海能源,上海大屯能源股份有限公司,上海能源,http://www.sdtny.com,920000051504 
1,沪A,600685,中船防务,中船海洋与防务装备股份有限公司,中船防务,http://www.chinagsi.com,920000035969 
1,沪A,600002,齐鲁石化,中国石化齐鲁股份有限公司,齐鲁石化,http://www.qilu.com.cn,920000011547 
1,沪A,600173,卧龙地产,卧龙地产集团股份有限公司,卧龙地产,http://www.wolong-re.com,920000014544 
1,沪A,603159,上海亚虹,上海亚虹模具股份有限公司,上海亚虹,http://www.yahong-mould.com,920000002514 
1,沪A,600719,大连热电,大连热电股份有限公司,大连热电,,920000048274 
1,沪A,600205,S山东铝,山东铝业股份有限公司,山东铝业,http://www.sd-al.com,
1,沪A,600053,九鼎投资,昆吾九鼎投资控股股份有限公司,昆吾九鼎,http://www.jzjt.com,920000017375 
1,沪A,603888,新华网,新华网股份有限公司,新华网,http://www.xinhuanet.com，http://www.news.cn,920000023944 
1,沪A,603936,博敏电子,博敏电子股份有限公司,博敏电子,http://www.bominelec.com,920000001870 
1,沪A,603117,万林股份,江苏万林现代物流股份有限公司,万林股份,http://www.china-wanlin.com,920000045562 
1,沪A,600137,浪莎股份,四川浪莎控股股份有限公司,浪莎股份,http://www.langshastock.com,920000024913 
1,沪A,600145,*ST新亿,新疆亿路万源实业投资控股股份有限公司,新疆亿路万源实业投资控股,http://www.gc145.com,920000048961 
1,沪A,601188,龙江交通,黑龙江交通发展股份有限公司,龙江交通,http://www.hljjt.com,920000017064 
1,沪A,603606,东方电缆,宁波东方电缆股份有限公司,东方电缆,http://www.orientcable.com,920000034962 
1,沪A,603900,通灵珠宝,通灵珠宝股份有限公司,通灵珠宝,http://www.tesiro.com,920000044445 
1,沪A,603069,海汽集团,海南海汽运输集团股份有限公司,海汽集团,http://www.0898hq.com/,920000027512 
1,沪A,600398,海澜之家,海澜之家股份有限公司,海澜之家,http://www.hla.com,920000031749 
1,沪A,600603,*ST兴业,大洲兴业控股股份有限公司,大洲兴业,http://www.sse.com.cn,920000018521 
